Time - V_S	Amplitude - V_S	Time - V_R	Amplitude - V_R	Time - V_C	Amplitude - V_C
0,003486	-2,2216	0,003486	-2,22788	0,003486	-1,60368
0,003488	-2,22514	0,003488	-2,22482	0,003488	-1,60433
0,00349	-2,22176	0,00349	-2,22305	0,00349	-1,60513
0,003492	-2,22128	0,003492	-2,22112	0,003492	-1,60513
0,003494	-2,22128	0,003494	-2,22417	0,003494	-1,60545
0,003496	-2,21983	0,003496	-2,22031	0,003496	-1,60642
0,003498	-2,20115	0,003498	-2,19149	0,003498	-1,5805
0,0035	2,75346	0,0035	0,986305	0,0035	-1,41628
0,003502	2,74525	0,003502	2,04569	0,003502	-1,30841
0,003504	2,73495	0,003504	2,46205	0,003504	-1,22759
0,003506	2,72287	0,003506	2,61613	0,003506	-1,15707
0,003508	2,71434	0,003508	2,67183	0,003508	-1,08945
0,00351	2,70468	0,00351	2,68729	0,00351	-1,03246
0,003512	2,69582	0,003512	2,69148	0,003512	-0,970959
0,003514	2,6881	0,003514	2,68777	0,003514	-0,911712
0,003516	2,67908	0,003516	2,68117	0,003516	-0,857616
0,003518	2,66765	0,003518	2,67103	0,003518	-0,802233
0,00352	2,65799	0,00352	2,66137	0,00352	-0,748137
0,003522	2,64833	0,003522	2,65332	0,003522	-0,698228
0,003524	2,64044	0,003524	2,64656	0,003524	-0,646386
0,003526	2,6311	0,003526	2,63496	0,003526	-0,596477
0,003528	2,62788	0,003528	2,62788	0,003528	-0,551719
0,00353	2,61275	0,00353	2,6187	0,00353	-0,502776
0,003532	2,60244	0,003532	2,60888	0,003532	-0,457213
0,003534	2,60115	0,003534	2,60051	0,003534	-0,411328
0,003536	2,5952	0,003536	2,59133	0,003536	-0,370757
0,003538	2,58441	0,003538	2,5857	0,003538	-0,327931
0,00354	2,57716	0,00354	2,57732	0,00354	-0,286877
0,003542	2,56944	0,003542	2,5696	0,003542	-0,24711
0,003544	2,55978	0,003544	2,56493	0,003544	-0,207504
0,003546	2,55462	0,003546	2,55913	0,003546	-0,169187
0,003548	2,54657	0,003548	2,55156	0,003548	-0,129903
0,00355	2,54126	0,00355	2,544	0,00355	-0,0944833
0,003552	2,5345	0,003552	2,53772	0,003552	-0,0605125
0,003554	2,52757	0,003554	2,53321	0,003554	-0,0217118
0,003556	2,52468	0,003556	2,52452	0,003556	0,0104879
0,003558	2,51566	0,003558	2,51711	0,003558	0,0444586
0,00356	2,50874	0,00356	2,51276	0,00356	0,0763364
0,003562	2,50342	0,003562	2,50632	0,003562	0,110146
0,003564	2,49811	0,003564	2,49859	0,003564	0,141219
0,003566	2,49199	0,003566	2,4928	0,003566	0,17036
0,003568	2,48942	0,003568	2,48813	0,003568	0,20095
0,00357	2,48088	0,00357	2,48169	0,00357	0,229446
0,003572	2,47911	0,003572	2,47573	0,003572	0,257782
0,003574	2,47058	0,003574	2,47187	0,003574	0,287245
0,003576	2,46462	0,003576	2,46833	0,003576	0,313327
0,003578	2,46124	0,003578	2,46237	0,003578	0,342146
0,00358	2,45915	0,00358	2,45754	0,00358	0,368549
0,003582	2,45142	0,003582	2,45013	0,003582	0,393182
0,003584	2,44804	0,003584	2,44772	0,003584	0,416205
0,003586	2,44015	0,003586	2,44256	0,003586	0,442931
0,003588	2,4387	0,003588	2,43854	0,003588	0,466276
0,00359	2,43274	0,00359	2,43242	0,00359	0,488333
0,003592	2,43033	0,003592	2,42904	0,003592	0,512322
0,003594	2,42485	0,003594	2,42582	0,003594	0,535989
0,003596	2,42453	0,003596	2,42276	0,003596	0,558207
0,003598	2,41439	0,003598	2,41777	0,003598	0,579941
0,0036	2,41374	0,0036	2,41213	0,0036	0,599905
0,003602	2,40473	0,003602	2,40698	0,003602	0,620513
0,003604	2,40103	0,003604	2,40392	0,003604	0,640155
0,003606	2,40264	0,003606	2,40103	0,003606	0,661085
0,003608	2,39716	0,003608	2,39781	0,003608	0,679117
0,00361	2,39571	0,00361	2,3962	0,00361	0,69892
0,003612	2,38718	0,003612	2,39265	0,003612	0,718562
0,003614	2,38863	0,003614	2,38798	0,003614	0,736594
0,003616	2,38766	0,003616	2,38654	0,003616	0,752372
0,003618	2,38283	0,003618	2,38187	0,003618	0,770082
0,00362	2,37543	0,00362	2,37913	0,00362	0,787953
0,003622	2,37623	0,003622	2,37591	0,003622	0,803892
0,003624	2,37108	0,003624	2,37366	0,003624	0,821602
0,003626	2,36625	0,003626	2,37108	0,003626	0,836897
0,003628	2,36689	0,003628	2,36802	0,003628	0,851226
0,00363	2,36222	0,00363	2,36319	0,00363	0,868131
0,003632	2,36094	0,003632	2,36222	0,003632	0,882943
0,003634	2,36045	0,003634	2,35981	0,003634	0,898238
0,003636	2,35868	0,003636	2,35401	0,003636	0,912567
0,003638	2,35047	0,003638	2,35144	0,003638	0,926091
0,00364	2,35144	0,00364	2,35047	0,00364	0,940259
0,003642	2,34757	0,003642	2,3487	0,003642	0,952817
0,003644	2,34773	0,003644	2,34693	0,003644	0,966985
0,003646	2,34242	0,003646	2,34274	0,003646	0,98067
0,003648	2,34178	0,003648	2,34081	0,003648	0,992101
0,00365	2,33807	0,00365	2,33775	0,00365	1,0053
0,003652	2,33437	0,003652	2,33437	0,003652	1,01673
0,003654	2,33228	0,003654	2,33212	0,003654	1,02929
0,003656	2,33018	0,003656	2,3297	0,003656	1,04008
0,003658	2,32793	0,003658	2,32745	0,003658	1,05231
0,00366	2,32729	0,00366	2,32503	0,00366	1,06326
0,003662	2,32568	0,003662	2,32471	0,003662	1,07534
0,003664	2,32439	0,003664	2,32294	0,003664	1,085
0,003666	2,32181	0,003666	2,31988	0,003666	1,09659
0,003668	2,31569	0,003668	2,31811	0,003668	1,10561
0,00367	2,31795	0,00367	2,31553	0,00367	1,11623
0,003672	2,31795	0,003672	2,31537	0,003672	1,12573
0,003674	2,31585	0,003674	2,31344	0,003674	1,13555
0,003676	2,31167	0,003676	2,31231	0,003676	1,14457
0,003678	2,31022	0,003678	2,30813	0,003678	1,15535
0,00368	2,30829	0,00368	2,30797	0,00368	1,16373
0,003682	2,30732	0,003682	2,30281	0,003682	1,17339
0,003684	2,30458	0,003684	2,30169	0,003684	1,18208
0,003686	2,30024	0,003686	2,29911	0,003686	1,19077
0,003688	2,30265	0,003688	2,29943	0,003688	1,19818
0,00369	2,3004	0,00369	2,29879	0,00369	1,20752
0,003692	2,29992	0,003692	2,29621	0,003692	1,21541
0,003694	2,29702	0,003694	2,29444	0,003694	1,22378
0,003696	2,29653	0,003696	2,29283	0,003696	1,2307
0,003698	2,29541	0,003698	2,29154	0,003698	1,23907
0,0037	2,29348	0,0037	2,29235	0,0037	1,24648
0,003702	2,29042	0,003702	2,288	0,003702	1,25373
0,003704	2,29058	0,003704	2,28977	0,003704	1,26049
0,003706	2,28961	0,003706	2,28913	0,003706	1,26789
0,003708	2,28494	0,003708	2,28768	0,003708	1,27498
0,00371	2,28865	0,00371	2,28446	0,00371	1,28158
0,003712	2,28494	0,003712	2,28253	0,003712	1,28754
0,003714	2,28414	0,003714	2,2843	0,003714	1,29478
0,003716	2,28237	0,003716	2,28188	0,003716	1,30122
0,003718	2,28414	0,003718	2,27834	0,003718	1,30734
0,00372	2,27721	0,00372	2,27866	0,00372	1,31281
0,003722	2,28188	0,003722	2,27802	0,003722	1,3199
0,003724	2,28188	0,003724	2,27415	0,003724	1,32521
0,003726	2,27577	0,003726	2,27448	0,003726	1,33165
0,003728	2,27657	0,003728	2,27335	0,003728	1,3368
0,00373	2,27738	0,00373	2,27448	0,00373	1,34228
0,003732	2,27013	0,003732	2,27126	0,003732	1,34807
0,003734	2,27206	0,003734	2,26965	0,003734	1,35387
0,003736	2,27303	0,003736	2,26997	0,003736	1,3587
0,003738	2,27351	0,003738	2,27126	0,003738	1,36321
0,00374	2,26981	0,00374	2,27061	0,00374	1,36916
0,003742	2,26578	0,003742	2,2661	0,003742	1,37351
0,003744	2,26627	0,003744	2,26562	0,003744	1,37818
0,003746	2,27013	0,003746	2,26594	0,003746	1,38349
0,003748	2,26578	0,003748	2,2653	0,003748	1,38864
0,00375	2,26884	0,00375	2,26401	0,00375	1,39219
0,003752	2,26466	0,003752	2,26272	0,003752	1,3975
0,003754	2,26482	0,003754	2,26176	0,003754	1,40201
0,003756	2,26192	0,003756	2,26111	0,003756	1,40539
0,003758	2,26208	0,003758	2,25886	0,003758	1,41054
0,00376	2,26353	0,00376	2,26063	0,00376	1,41457
0,003762	2,25725	0,003762	2,25854	0,003762	1,41843
0,003764	2,26015	0,003764	2,26015	0,003764	1,42245
0,003766	2,25902	0,003766	2,25628	0,003766	1,42664
0,003768	2,25789	0,003768	2,25596	0,003768	1,4297
0,00377	2,25709	0,00377	2,25677	0,00377	1,43437
0,003772	2,25805	0,003772	2,25709	0,003772	1,43759
0,003774	2,25886	0,003774	2,25677	0,003774	1,44161
0,003776	2,25677	0,003776	2,25516	0,003776	1,44499
0,003778	2,25483	0,003778	2,25306	0,003778	1,44854
0,00378	2,25306	0,00378	2,25403	0,00378	1,45256
0,003782	2,25339	0,003782	2,24839	0,003782	1,4553
0,003784	2,2521	0,003784	2,25113	0,003784	1,45836
0,003786	2,25467	0,003786	2,25306	0,003786	1,46174
0,003788	2,25564	0,003788	2,25161	0,003788	1,4656
0,00379	2,25113	0,00379	2,24839	0,00379	1,46834
0,003792	2,25226	0,003792	2,25033	0,003792	1,47172
0,003794	2,24968	0,003794	2,25226	0,003794	1,47446
0,003796	2,25017	0,003796	2,25226	0,003796	1,47687
0,003798	2,24823	0,003798	2,24968	0,003798	1,48058
0,0038	2,25097	0,0038	2,2492	0,0038	1,48267
0,003802	2,24614	0,003802	2,24743	0,003802	1,48621
0,003804	2,25081	0,003804	2,2463	0,003804	1,48911
0,003806	2,24678	0,003806	2,2434	0,003806	1,49185
0,003808	2,24598	0,003808	2,24292	0,003808	1,49346
0,00381	2,24791	0,00381	2,24469	0,00381	1,49668
0,003812	2,24534	0,003812	2,24373	0,003812	1,49941
0,003814	2,24566	0,003814	2,24421	0,003814	1,50215
0,003816	2,24453	0,003816	2,2455	0,003816	1,50392
0,003818	2,24228	0,003818	2,24356	0,003818	1,50634
0,00382	2,2455	0,00382	2,24163	0,00382	1,50843
0,003822	2,24195	0,003822	2,24034	0,003822	1,51084
0,003824	2,24147	0,003824	2,24244	0,003824	1,51358
0,003826	2,24308	0,003826	2,24308	0,003826	1,51551
0,003828	2,24147	0,003828	2,24083	0,003828	1,51793
0,00383	2,24147	0,00383	2,2389	0,00383	1,52002
0,003832	2,23841	0,003832	2,23857	0,003832	1,52131
0,003834	2,24212	0,003834	2,23809	0,003834	1,52389
0,003836	2,23841	0,003836	2,23825	0,003836	1,52614
0,003838	2,24051	0,003838	2,2389	0,003838	1,52823
0,00384	2,23906	0,00384	2,24131	0,00384	1,53
0,003842	2,24002	0,003842	2,24067	0,003842	1,53177
0,003844	2,24147	0,003844	2,2389	0,003844	1,53403
0,003846	2,24324	0,003846	2,23841	0,003846	1,53612
0,003848	2,23841	0,003848	2,23551	0,003848	1,53693
0,00385	2,23857	0,00385	2,24051	0,00385	1,53918
0,003852	2,23857	0,003852	2,23841	0,003852	1,54111
0,003854	2,23729	0,003854	2,23648	0,003854	1,54288
0,003856	2,24002	0,003856	2,236	0,003856	1,54417
0,003858	2,23922	0,003858	2,23745	0,003858	1,5461
0,00386	2,23568	0,00386	2,2368	0,00386	1,54755
0,003862	2,23648	0,003862	2,23616	0,003862	1,54965
0,003864	2,23374	0,003864	2,23342	0,003864	1,55093
0,003866	2,23664	0,003866	2,23358	0,003866	1,55238
0,003868	2,23085	0,003868	2,23213	0,003868	1,55335
0,00387	2,23551	0,00387	2,23278	0,00387	1,55512
0,003872	2,23487	0,003872	2,23358	0,003872	1,55641
0,003874	2,23503	0,003874	2,23407	0,003874	1,5577
0,003876	2,23568	0,003876	2,236	0,003876	1,55979
0,003878	2,23407	0,003878	2,23213	0,003878	1,56156
0,00388	2,23551	0,00388	2,23133	0,00388	1,56188
0,003882	2,22924	0,003882	2,22811	0,003882	1,56285
0,003884	2,23407	0,003884	2,2302	0,003884	1,56478
0,003886	2,23455	0,003886	2,23036	0,003886	1,56607
0,003888	2,23181	0,003888	2,2302	0,003888	1,56703
0,00389	2,23407	0,00389	2,22924	0,00389	1,56897
0,003892	2,2331	0,003892	2,22843	0,003892	1,56961
0,003894	2,23423	0,003894	2,22811	0,003894	1,5709
0,003896	2,23374	0,003896	2,22924	0,003896	1,57186
0,003898	2,2302	0,003898	2,23068	0,003898	1,57299
0,0039	2,23342	0,0039	2,2294	0,0039	1,57428
0,003902	2,23229	0,003902	2,22795	0,003902	1,57541
0,003904	2,23326	0,003904	2,22537	0,003904	1,57573
0,003906	2,23101	0,003906	2,22924	0,003906	1,5775
0,003908	2,23085	0,003908	2,23036	0,003908	1,57863
0,00391	2,22859	0,00391	2,22682	0,00391	1,57975
0,003912	2,23455	0,003912	2,22907	0,003912	1,58024
0,003914	2,23294	0,003914	2,23213	0,003914	1,58201
0,003916	2,23052	0,003916	2,23133	0,003916	1,58265
0,003918	2,2294	0,003918	2,22875	0,003918	1,58313
0,00392	2,22843	0,00392	2,22811	0,00392	1,5841
0,003922	2,22956	0,003922	2,22795	0,003922	1,58507
0,003924	2,23068	0,003924	2,22746	0,003924	1,58603
0,003926	2,22473	0,003926	2,22569	0,003926	1,587
0,003928	2,22505	0,003928	2,22666	0,003928	1,58796
0,00393	2,22811	0,00393	2,22891	0,00393	1,58861
0,003932	2,22602	0,003932	2,22811	0,003932	1,58973
0,003934	2,22763	0,003934	2,22682	0,003934	1,59038
0,003936	2,22907	0,003936	2,22634	0,003936	1,59086
0,003938	2,22827	0,003938	2,22746	0,003938	1,59102
0,00394	2,22763	0,00394	2,22698	0,00394	1,59231
0,003942	2,2273	0,003942	2,22585	0,003942	1,59328
0,003944	2,22489	0,003944	2,22666	0,003944	1,59424
0,003946	2,22859	0,003946	2,22746	0,003946	1,59489
0,003948	2,22698	0,003948	2,22795	0,003948	1,59569
0,00395	2,22875	0,00395	2,2265	0,00395	1,59601
0,003952	2,22537	0,003952	2,22328	0,003952	1,59714
0,003954	2,22795	0,003954	2,22457	0,003954	1,59714
0,003956	2,22811	0,003956	2,22666	0,003956	1,59859
0,003958	2,22585	0,003958	2,22408	0,003958	1,59907
0,00396	2,22811	0,00396	2,22312	0,00396	1,59939
0,003962	2,22585	0,003962	2,22537	0,003962	1,60004
0,003964	2,22618	0,003964	2,22408	0,003964	1,60117
0,003966	2,2265	0,003966	2,22328	0,003966	1,60133
0,003968	2,2273	0,003968	2,22537	0,003968	1,60181
0,00397	2,22553	0,00397	2,22489	0,00397	1,60181
0,003972	2,22585	0,003972	2,22392	0,003972	1,60294
0,003974	2,22891	0,003974	2,22231	0,003974	1,60342
0,003976	2,22537	0,003976	2,22457	0,003976	1,6039
0,003978	2,22746	0,003978	2,2265	0,003978	1,60422
0,00398	2,23004	0,00398	2,22714	0,00398	1,60519
0,003982	2,22521	0,003982	2,22376	0,003982	1,60551
0,003984	2,22585	0,003984	2,22505	0,003984	1,60632
0,003986	2,22924	0,003986	2,2265	0,003986	1,60664
0,003988	2,22585	0,003988	2,22746	0,003988	1,60696
0,00399	2,22521	0,00399	2,22553	0,00399	1,60793
0,003992	2,22795	0,003992	2,2236	0,003992	1,60761
0,003994	2,22569	0,003994	2,22263	0,003994	1,60809
0,003996	2,22167	0,003996	2,22167	0,003996	1,60922
0,003998	2,22183	0,003998	2,21861	0,003998	1,60873
